scenario,pctExpungement,seller_prosecution_culture,prosecution_culture_v,prosecution_culture_s,trafficker_exposure,geographic_csw_normalization,crim_record_obstacle,em_services_capacity,st_services_capacity,lt_services_capacity,buyer_prosecution_culture,csw_acceptance,TotalTSS,TotalSS,TotalYouthTSS,pctSSCrimRecord,pctExitedCrimRecord,TotalNonTraffickedSS,pctTraffickedVsNontrafficked,EmServicesAdult,STServicesAdult,LTServicesAdult,Traffickers,Buyers,demand,cost
68,0.0,0.0435183405919779,0.197630018289902,0.117124716468212,0.051138168410521,0.0906471659982698,0.564843279308104,1913.04676237014,264.019594777436,105.982003614592,0.00962877102213516,0.489634925650082,8972.835893083588,10685.47955199818,1203.324655764624,0.36101000250428095,0.36101000250428095,1712.6436589145924,0.8397223399679494,827.0545207742304,243.71039517915858,101.74272347000151,2027.6194087195074,18360.39299819626,147067.71176818298,208.57803572667166
62,0.0,0.0596380286487997,0.215763633678606,0.0934858308969101,0.0534670697909502,0.117489445924916,0.591257080456852,1739.37565605306,215.262450460376,87.5203232299035,0.0114033112910652,0.535271628906097,11149.115422576378,13284.262585895713,1310.4112354041608,0.43875819294478585,0.43875819294478585,2135.147163319334,0.8392724361240584,869.6878280265017,198.70380042494935,84.01951030070055,2224.926636205259,21023.92386094181,212642.48441895226,185.82779562936656
63,0.0,0.0494741885193372,0.211745168816004,0.114572844592563,0.058464614627932,0.114362043361924,0.640857660008267,2053.37655156435,288.812118318212,119.566032151854,0.00820141937984475,0.432386344860233,12758.42985345495,15934.977502109945,1475.5632156204106,0.5729054495296988,0.5729054495296988,3176.547648654994,0.8006556552568469,968.4308006697149,266.59580152447717,114.78339086577303,2258.3172752193823,20093.30557632603,209287.57883848186,200.1555189195662
65,0.0,0.0545651732163148,0.208998795280758,0.0878392551253532,0.0400066636245614,0.0808917629980723,0.58817765956461,1991.23475818431,206.295874541932,102.39850670317,0.0109537881503995,0.457427369420886,7396.410802616814,9371.613992610795,1018.1948690070335,0.3207922911918215,0.3207922911918215,1975.2031899939811,0.7892355370642279,693.4691426438507,190.42696111561642,98.30256643503638,2014.513923244617,17908.77020706923,153702.4444633997,222.67200561190091
48,0.0,0.051782173810708,0.199849694848413,0.0816335175795578,0.0453585051279885,0.0886060136460169,0.62145446190771,1610.4775786597,288.493103374812,105.332629758978,0.011321125187526,0.472546548566783,10063.730307017944,12598.340032938175,1172.6484663193935,0.49783292814190033,0.49783292814190033,2534.6097259202306,0.7988139930107038,805.2387893298217,266.3013261921079,101.11932456861207,2187.642531014945,17904.800502766346,177718.05273030605,197.54657390532472
67,0.0,0.0561357837827535,0.220640706231453,0.0978801539402567,0.0472376130945983,0.114210566837052,0.494805183633769,2363.88218334446,212.255560919209,95.2443902776467,0.00912702400524854,0.525397431645937,9778.036453216753,11914.94303151999,1485.4830142378776,0.31644212615749,0.31644212615749,2136.9065783032365,0.8206532274094616,904.7306290675702,195.92821007925673,91.43461466653402,2103.853957662868,24609.336596162484,192302.3670015572,182.1510391294141
80,0.0,0.0432074597967813,0.227768943329925,0.10459285835137,0.0495616142701284,0.089018820713417,0.668383381706143,2300.57210617137,296.259797413253,89.7286768245033,0.00912146945747435,0.511078866249177,9735.381995696378,11899.050229586592,1178.7631612769947,0.5597325443194722,0.5597325443194722,2163.6682338902137,0.8181646272481207,763.2289925169448,273.47058222759193,86.13952975151635,2042.2630412997069,21610.139455808672,192501.9922342856,182.90992161652596
69,0.0,0.0484601283730741,0.180463078383194,0.0968806170850966,0.0497042750266861,0.0973148098007689,0.530187835988865,2049.65223780564,225.130875053852,96.6867601185752,0.0110710806526529,0.518831694513116,10661.317859348794,12988.767964657967,1003.0006155712555,0.36397248070143345,0.36397248070143345,2327.4501053091735,0.8208105563482162,1024.8261189027635,207.81311543431184,92.81928971382537,2447.30709848658,22536.83603312248,203866.0596389108,215.7248638716419
71,0.0,0.0444328365394766,0.192610849908468,0.106549523651935,0.0592590348261932,0.114307116741444,0.605778899970266,1679.16638606019,242.940415135208,107.471215361383,0.00813882169025428,0.582171642219239,15729.085598793243,19301.80247101818,1589.1917182905866,0.4990080454468239,0.4990080454468239,3572.716872224939,0.8149024228390378,839.5831930300667,224.25269089402505,103.17236674692087,2732.8116493859584,26184.807621574026,285804.782612013,220.14174919838348
72,0.0,0.0476109844356483,0.204332318349535,0.101992117083503,0.040432561278795,0.11735948434054,0.54066521811518,2268.21831339312,257.65240561347,110.152605756931,0.0104183960120278,0.448473933451649,11821.930254893086,14366.965683610528,1899.923461496478,0.3478375708487656,0.3478375708487656,2545.0354287174414,0.8228550492313939,1131.2331634692878,237.83298979703613,105.74650152664694,2579.0328289483436,19979.43358705575,226449.420864509,209.21748947024997
73,0.0,0.0469765236325179,0.183217491083942,0.118581300082349,0.0510582061669509,0.0893462115251673,0.489639266738147,1750.54177483923,250.786813716082,112.185752648072,0.010453386160265,0.503033202376346,8445.096563907024,11062.945522065651,999.1687538522211,0.3156462798969636,0.3156462798969636,2617.8489581586273,0.7633678161989332,871.3170860174781,231.49552035329336,107.69832254214231,2077.0084503904027,16852.992613297793,179299.86008342207,204.48753278227272
74,0.0,0.050607362027713,0.175541226747082,0.102381835114438,0.0574469792539508,0.0849389404301225,0.675266990139238,2237.52733135813,208.976191609907,95.2304559397107,0.00814133409829197,0.590313079043146,9956.48624645693,12025.600596055961,950.6832286722895,0.5039819172619996,0.5039819172619996,2069.114349599031,0.8279408722190857,855.1926483507518,192.90109994759337,91.42123770211545,2236.704542151197,24400.21897843143,197444.5741382845,194.14153809191137
57,0.0,0.0477649877069055,0.174193719336083,0.0903935538184133,0.0540752420348912,0.107113661833303,0.507552420257849,1996.81088890092,292.926362081899,115.328203276694,0.0113597620704327,0.478052326117549,9179.461469784545,11294.786666359945,1356.1891126886107,0.21821814047961302,0.21821814047961302,2115.3251965754007,0.8127166754839539,984.71091152448,270.3935649986498,110.71507514561942,2374.032489891276,21158.792854391537,209429.00024408553,202.21731721708193
76,0.0,0.0420329539690087,0.166353236174467,0.088008666557724,0.0551344477858108,0.108296545643044,0.612782403735833,2016.94998862146,214.917810253486,95.7352371723745,0.0106492666367175,0.446727686643612,9650.680581809253,12084.075953524287,2206.1494531900103,0.31563402071202756,0.31563402071202756,2433.3953717150343,0.7986279314137097,911.9077787900021,198.38567100320475,91.9058276854727,2216.403783975731,20973.382937595667,195506.90262668545,210.42845958935607
89,0.0,0.0502269993157888,0.175585977683988,0.0978375234257118,0.0422232441584631,0.101826263844218,0.536474821655779,1736.51979005686,218.790707948256,98.6612494722486,0.00831879077509069,0.56124154957933,13013.535377960194,16566.519240356338,1579.1292767842667,0.47731448074693317,0.47731448074693317,3552.983862396144,0.7855322647535391,868.2598950284017,201.96065349068473,94.71479949335185,2686.9717680171093,27155.946042505835,297236.46778295236,188.5651554409813
77,0.0,0.0550523233604043,0.175819201201507,0.0997510813226046,0.0484548605412382,0.0973234962727093,0.553673637776915,2110.64438823826,278.400572819518,97.7315758959492,0.0119281584745332,0.453409463548251,6805.756033249959,8546.855677045716,1321.6395216509939,0.24470609816682826,0.24470609816682826,1741.0996437957574,0.7962876981213305,683.1292020031374,256.98514414106734,93.82231286010442,1815.7969016755126,16219.093913061663,144544.94790228645,189.39950944964957
78,0.0,0.0491392370913707,0.184341780305394,0.107906972186958,0.0431795789696249,0.0942632461610844,0.718918398787799,1987.72472653554,276.228419467836,100.932067473861,0.00920205330086683,0.584397137419998,11706.33481762882,14581.54874482545,932.4520732279557,0.6616332054402051,0.6616332054402051,2875.21392719663,0.802818344092773,732.8529481408241,254.98007950875856,96.89478477489975,2106.465697527721,18041.750552298203,204210.51632168892,206.42866875611753
79,0.0,0.0435823739911849,0.181042419646639,0.086971948213516,0.053222263857537,0.101785225006375,0.583521061290758,1952.12117215313,295.952666248775,111.205189202534,0.00944058002330093,0.598555356027684,13262.749091731284,16307.467245463607,1429.9142190960224,0.5175717141543281,0.5175717141543281,3044.718153732323,0.8132930081721121,976.0605860765367,273.18707653730456,106.75698163442583,2427.9182013097898,22526.85771712109,240176.06483746643,180.96537470522944
85,0.0,0.0513970188753114,0.232638820606894,0.0999538740871399,0.0527302170693466,0.0902299465928629,0.594425258392397,1634.43188592423,215.572191069792,119.332126291886,0.0110282220177415,0.536871198067181,8650.794481985416,10996.891497498365,1373.7129266741986,0.3489563197271736,0.3489563197271736,2346.097015512949,0.7866581646234618,799.7005914204249,198.98971483364107,114.55884124020375,2093.8767917521895,21377.15272690368,183093.15882216537,206.96260074485318
81,0.0,0.0569053646154061,0.227197856364492,0.1097319106163,0.0550087499689238,0.0876791935089776,0.49171645452608,1859.23411412608,228.618853940909,119.977197730519,0.0114702143356315,0.414777522363056,10095.82644833352,12126.5846260584,1155.1733891459342,0.3595223945843873,0.3595223945843873,2030.7581777248797,0.8325366753833513,917.718842284572,211.03278825313365,115.17810982129141,2207.5045240619056,21062.896641087114,191157.31342046004,213.01107436043142
66,0.0,0.0401355322110676,0.217294346834277,0.0864668976796789,0.0493465810987152,0.092886918229104,0.656589653981911,1739.27373307322,290.361300843663,108.612916686148,0.00823224649192584,0.457790209398258,11649.737919012956,14115.774555043457,954.6560732433812,0.5430536247089802,0.5430536247089802,2466.0366360305015,0.8252992333920914,869.6368665365817,268.02581616335505,104.26840001869526,2359.1050405788274,20586.966995593295,206375.10784475965,221.2107247509072
83,0.0,0.0541394834546732,0.189618938286839,0.0988822635442685,0.0551940065018119,0.0837631198039325,0.704076185589325,2348.06871853553,296.999987153926,118.602841015083,0.00934731663799464,0.513009384939104,9539.278957843746,11126.05511252249,2194.467138702559,0.5871819157156131,0.5871819157156131,1586.7761546787442,0.8573819616538829,621.6806273975586,274.1538342959055,113.85872737447286,1835.0144408558053,16522.78639350111,157029.8105645293,197.9789412123336
84,0.0,0.0485830868131662,0.175782525168882,0.104822764442852,0.0585959340349641,0.0803776374122998,0.584376749555558,1873.08396035133,221.273399513135,95.3242323828924,0.0104995647215268,0.420659842681423,7298.094591830428,9111.920575430075,1281.689207898999,0.3009445962090598,0.3009445962090598,1813.8259835996469,0.8009392236703033,743.3004704852681,204.25236878134228,91.5112630875699,1936.3766415161654,17802.163535738408,155891.0874287276,189.7093564021094
86,0.0,0.0542175127544622,0.166555559822089,0.0970763926778627,0.0566652218688348,0.0802962857388104,0.544469267619185,2316.85240966844,226.487145405384,93.7744818549023,0.00972515147772742,0.405769764890767,7614.9997173939,9386.67930557175,1020.2655082251192,0.3575066109311466,0.3575066109311466,1771.6795881778498,0.8112559798302457,802.2353171056279,209.06505729726445,90.0235025806994,1881.4546451054362,19373.760719950158,170408.18539692613,200.95297915356858
95,0.0,0.0554146413501448,0.201325114340454,0.0827942712002348,0.040042705706251,0.11981237446452,0.543915691853458,1935.17053772526,254.530093987672,85.5507802679282,0.0113750072182718,0.54828390520319,10645.067851072577,13881.040915291938,1351.8641637739388,0.34260595380752185,0.34260595380752185,3235.973064219361,0.7668782129548746,967.5852688626017,234.9508559886072,82.12874905720426,2465.5710493374645,23000.353589439965,243198.48866805702,210.4279047693248
87,0.0,0.0596844399413034,0.190437128786667,0.114238076211567,0.0428943317884664,0.100480733234596,0.498764019061302,2226.30786854319,277.892801346491,98.5231134035963,0.0092478971291927,0.446801908563698,8839.92280176104,11071.336028974285,1152.4861178214544,0.28253691642686657,0.28253691642686657,2231.4132272132447,0.798451314152735,845.9400139448709,256.51643201211937,94.58218886744564,2140.419557221154,22557.781834177084,182999.8708478655,209.92353277209796
88,0.0,0.04545575668053,0.218285550393987,0.106613349785653,0.0572542798937214,0.103514525553443,0.572445725556777,1699.23866043574,225.080155055854,112.81796511145,0.00976341264394543,0.515809723220094,9172.247993803026,11261.835133784638,1542.2840345580225,0.33531440870364027,0.33531440870364027,2089.5871399816115,0.8144541173655605,833.5627896852218,207.76629697462135,108.30524650698518,2085.8280540029527,17848.04918261456,194980.85223133815,212.76787218446879
92,0.0,0.0519075539146241,0.213518081933857,0.09488000767986,0.0573989704496972,0.110702370485207,0.543296442037699,2079.61302621991,252.205650448281,94.424683206045,0.0118400376569675,0.520983997337743,9051.672407401627,11186.200880731061,1154.1026600900407,0.28357848002338987,0.28357848002338987,2134.528473329434,0.8091820005658673,1005.4466759977246,232.80521579840013,90.6476958777964,2268.459151746034,20484.51676696752,197817.07543775503,216.49770526542144
90,0.0,0.0474986039830978,0.220628829685742,0.113942227532005,0.0595030952444408,0.0856869769409252,0.68626386644234,2147.41550558939,262.227021763378,105.921773116234,0.0116510771826552,0.423957536197563,8274.918767367075,10118.885322498034,1785.624853843617,0.5138165074317392,0.5138165074317392,1843.966555130959,0.8177697941658517,587.1706002172602,242.0557123969512,101.68490219157782,1690.9406954712217,17346.103388566396,141639.54011652208,203.70712130125347
91,0.0,0.0414340963502614,0.176774065252165,0.1141006900614,0.0457858200682417,0.103179005102039,0.53183850795936,1869.27360929199,269.424099451854,112.949736163673,0.00898204811735953,0.413311204398291,10170.11343981062,12968.010621326648,1775.050771033863,0.36693859559950565,0.36693859559950565,2797.8971815160276,0.7842462299564497,844.1773422216492,248.69916872477518,108.43174671711927,2141.2725137841358,17923.412380376918,179862.4591118041,203.61564597706538
75,0.0,0.0536523358949807,0.21570700635601,0.0974081421544202,0.0511635048506755,0.088567544694383,0.716803270632526,2211.8894964683,225.85807618,115.486491519371,0.0111266280605577,0.404273048924489,13378.608732792167,16362.047476755783,1478.54162061505,0.7080151976867466,0.7080151976867466,2983.4387439636157,0.817661038558778,794.544442071184,208.4843780122946,110.86703185858934,2232.3237680727116,22713.980506571013,230139.48551057288,197.41932728394696
93,0.0,0.0413304163492838,0.223995121418475,0.0854438503861736,0.0447407204595127,0.10019690900851,0.545909700805648,1818.42130527001,277.413079982655,88.3126164526413,0.00881165559815191,0.523996271271493,7206.427242013869,9314.428735833506,1167.9839833426022,0.2466258092533454,0.2466258092533454,2108.0014938196373,0.7736842963100945,699.4953335730377,256.07361229165537,84.78011179452882,1869.9649158925686,20964.98662847486,166335.82847446337,191.3280459726774
105,0.0,0.040351991059181,0.201687829429892,0.09702156035589,0.0504913973889703,0.108463888218245,0.548013490463481,2286.49931744791,254.696265075647,102.390895162097,0.0119718172508226,0.591923520494097,9855.073334050227,12534.272965149125,1164.4325291579662,0.2605133522378431,0.2605133522378431,2679.199631098898,0.7862500969503162,1012.6914308584762,235.10424468519952,98.2952593556063,2335.7283651263874,24144.69305671806,196739.39321204857,222.68049109937593
94,0.0,0.0433320436882598,0.172400849340345,0.0892631519800598,0.047532163894464,0.0943792532789967,0.582273824276348,1857.0761842617,221.453102683938,104.167277128986,0.0101918962175145,0.496702359255044,8949.313551437672,11133.178354855423,1638.701201403421,0.31180884888641197,0.31180884888641197,2183.8648034177513,0.8038417481684087,819.7632851349603,204.41824863131427,100.00058604381975,2189.244842829844,19589.47329830922,190613.65889308817,208.19213795377078
